Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,N/A,EVENT_WAIT,45,993,0.000,1785400772594595.245	,1785400772594595.245	
5,N/A,EVENT_RESET,45,994,0.080,1785400772594595.285	,1785400772594595.365	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,995,7.580,1785400772594595.385	,1785400772594602.965	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,996,6.000,1785400772594602.985	,1785400772594608.985	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,997,10.000,1785400772594609.005	,1785400772594619.005	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,998,12.540,1785400772594619.045	,1785400772594631.585	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,999,1.400,1785400772594631.625	,1785400772594633.025	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,1000,26.820,1785400772594633.045	,1785400772594659.865	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,1001,24.460,1785400772594659.885	,1785400772594684.345	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,1002,2.240,1785400772594684.385	,1785400772594686.625	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,1003,38.720,1785400772594686.645	,1785400772594725.365	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,1004,1.420,1785400772594725.385	,1785400772594726.805	
5,N/A,EVENT_RECORD,45,1005,0.020,1785400772594726.825	,1785400772594726.845	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,1006,11.920,1785400772594726.865	,1785400772594738.785	
5,N/A,EVENT_RESET,44,289,0.080,1785400772594727.825	,1785400772594727.905	
5,N/A,EVENT_RECORD,44,290,0.020,1785400772594727.925	,1785400772594727.945	
5,N/A,EVENT_RECORD,44,291,0.020,1785400772594727.965	,1785400772594727.985	
5,N/A,EVENT_RECORD,44,292,0.020,1785400772594728.005	,1785400772594728.025	
5,N/A,EVENT_WAIT,44,293,11.900,1785400772594728.045	,1785400772594739.945	
5,N/A,EVENT_RECORD,45,1007,0.020,1785400772594738.805	,1785400772594738.825	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,1008,9.160,1785400772594738.845	,1785400772594748.005	
5,N/A,EVENT_RESET,44,294,0.080,1785400772594739.965	,1785400772594740.045	
5,N/A,EVENT_WAIT,44,295,8.900,1785400772594740.085	,1785400772594748.985	
5,N/A,EVENT_RECORD,45,1009,0.000,1785400772594748.045	,1785400772594748.045	
5,N/A,EVENT_WAIT,45,1010,2.140,1785400772594748.085	,1785400772594750.225	
5,N/A,EVENT_RESET,44,296,0.100,1785400772594749.005	,1785400772594749.105	
5,N/A,EVENT_RECORD,44,297,0.020,1785400772594749.125	,1785400772594749.145	
5,N/A,EVENT_RECORD,44,298,0.020,1785400772594749.165	,1785400772594749.185	
5,N/A,EVENT_WAIT,44,299,199.060,1785400772594749.205	,1785400772594948.265	
5,N/A,EVENT_RESET,45,1011,0.100,1785400772594750.285	,1785400772594750.385	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,1012,1.480,1785400772594750.405	,1785400772594751.885	
5,N/A,EVENT_WAIT,45,1013,0.020,1785400772594751.905	,1785400772594751.925	
5,N/A,EVENT_RESET,45,1014,0.100,1785400772594751.945	,1785400772594752.045	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,1015,1.200,1785400772594752.065	,1785400772594753.265	
5,N/A,EVENT_WAIT,45,1016,0.000,1785400772594753.285	,1785400772594753.285	
5,N/A,EVENT_RESET,45,1017,0.080,1785400772594753.325	,1785400772594753.405	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,1018,3.460,1785400772594754.445	,1785400772594757.905	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,1019,9.060,1785400772594758.645	,1785400772594767.705	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,1020,7.620,1785400772594767.725	,1785400772594775.345	
5,N/A,EVENT_WAIT,45,1021,0.020,1785400772594775.365	,1785400772594775.385	
5,N/A,EVENT_RESET,45,1022,0.080,1785400772594775.405	,1785400772594775.485	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,1023,4.460,1785400772594776.565	,1785400772594781.025	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,1024,1.080,1785400772594781.985	,1785400772594783.065	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,1025,10.180,1785400772594783.085	,1785400772594793.265	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,1026,3.720,1785400772594793.285	,1785400772594797.005	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,1027,3.100,1785400772594797.025	,1785400772594800.125	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,1028,10.120,1785400772594800.145	,1785400772594810.265	
5,N/A,EVENT_WAIT,45,1029,0.020,1785400772594810.285	,1785400772594810.305	
5,N/A,EVENT_RESET,45,1030,0.100,1785400772594810.325	,1785400772594810.425	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,1031,7.920,1785400772594810.445	,1785400772594818.365	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,1032,6.140,1785400772594818.385	,1785400772594824.525	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,1033,10.340,1785400772594824.545	,1785400772594834.885	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,1034,13.520,1785400772594834.905	,1785400772594848.425	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,1035,1.520,1785400772594848.445	,1785400772594849.965	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,1036,27.160,1785400772594849.985	,1785400772594877.145	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,1037,27.780,1785400772594877.165	,1785400772594904.945	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,1038,2.240,1785400772594904.965	,1785400772594907.205	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,1039,38.560,1785400772594907.245	,1785400772594945.805	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,1040,1.440,1785400772594945.825	,1785400772594947.265	
5,N/A,EVENT_RECORD,45,1041,0.020,1785400772594947.285	,1785400772594947.305	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,1042,11.860,1785400772594947.325	,1785400772594959.185	
5,N/A,EVENT_RESET,44,300,0.080,1785400772594948.305	,1785400772594948.385	
5,N/A,EVENT_RECORD,44,301,0.020,1785400772594948.405	,1785400772594948.425	
5,N/A,EVENT_RECORD,44,302,0.020,1785400772594948.445	,1785400772594948.465	
5,N/A,EVENT_RECORD,44,303,0.020,1785400772594948.485	,1785400772594948.505	
5,N/A,EVENT_WAIT,44,304,11.600,1785400772594948.525	,1785400772594960.125	
5,N/A,EVENT_RECORD,45,1043,0.020,1785400772594959.205	,1785400772594959.225	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,1044,9.560,1785400772594959.245	,1785400772594968.805	
5,N/A,EVENT_RESET,44,305,0.080,1785400772594960.185	,1785400772594960.265	
5,N/A,EVENT_WAIT,44,306,9.460,1785400772594960.285	,1785400772594969.745	
5,N/A,EVENT_RECORD,45,1045,0.020,1785400772594968.825	,1785400772594968.845	
5,N/A,EVENT_WAIT,45,1046,1.980,1785400772594968.865	,1785400772594970.845	
5,N/A,EVENT_RESET,44,307,0.100,1785400772594969.785	,1785400772594969.885	
5,N/A,EVENT_RECORD,44,308,0.020,1785400772594969.905	,1785400772594969.925	
5,N/A,EVENT_RECORD,44,309,0.020,1785400772594969.945	,1785400772594969.965	
5,N/A,EVENT_RECORD,44,310,0.020,1785400772594969.985	,1785400772594970.005	
5,N/A,EVENT_RESET,45,1047,0.080,1785400772594970.905	,1785400772594970.985	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,1048,1.440,1785400772594971.025	,1785400772594972.465	
5,N/A,EVENT_WAIT,45,1049,0.000,1785400772594972.505	,1785400772594972.505	
5,N/A,EVENT_RESET,45,1050,0.100,1785400772594972.525	,1785400772594972.625	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,1051,1.320,1785400772594972.645	,1785400772594973.965	
5,N/A,EVENT_WAIT,45,1052,0.020,1785400772594973.985	,1785400772594974.005	
5,N/A,EVENT_RESET,45,1053,0.100,1785400772594974.025	,1785400772594974.125	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,1054,2.640,1785400772594975.525	,1785400772594978.165	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,1055,8.800,1785400772594979.085	,1785400772594987.885	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,1056,7.580,1785400772594987.905	,1785400772594995.485	
5,N/A,EVENT_WAIT,45,1057,0.000,1785400772594995.525	,1785400772594995.525	
5,N/A,EVENT_RESET,45,1058,0.080,1785400772594995.565	,1785400772594995.645	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,1059,3.500,1785400772594997.025	,1785400772595000.525	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,1060,1.220,1785400772595001.205	,1785400772595002.425	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,1061,9.980,1785400772595002.445	,1785400772595012.425	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,1062,4.300,1785400772595012.445	,1785400772595016.745	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,1063,2.860,1785400772595016.765	,1785400772595019.625	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,1064,9.420,1785400772595019.645	,1785400772595029.065	
5,N/A,EVENT_WAIT,45,1065,0.020,1785400772595029.085	,1785400772595029.105	
5,N/A,EVENT_RESET,45,1066,0.100,1785400772595029.125	,1785400772595029.225	
5,te_concatd_39d6f4a71da0651115896aa3be6c4d9f26cad9b318ede8d258f6124aaf136ab1__kernel0,AI_VECTOR_CORE,45,1067,7.860,1785400772595029.245	,1785400772595037.105	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,1068,5.960,1785400772595037.125	,1785400772595043.085	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,1069,10.340,1785400772595043.105	,1785400772595053.445	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,1070,13.380,1785400772595053.465	,1785400772595066.845	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,1071,1.440,1785400772595066.885	,1785400772595068.325	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,1072,28.120,1785400772595068.345	,1785400772595096.465	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,1073,25.080,1785400772595096.485	,1785400772595121.565	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,1074,2.580,1785400772595121.605	,1785400772595124.185	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,1075,38.820,1785400772595124.205	,1785400772595163.025	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_dacc3483d4a2ae1091163fa2cbad0aef097dbab03418020238626c364d0c811e__kernel0,AI_VECTOR_CORE,45,1076,1.600,1785400772595163.045	,1785400772595164.645	
5,te_batchmatmulv2_5f3eb8534dd63e31e32efc073cd93cc4976a19a0661f124dabbf8d1a032b4a83__kernel0,AI_CORE,45,1077,387.420,1785400772595164.665	,1785400772595552.085	
5,te_cast_e89a4144698a4f34a57dff0e2f56917eb8fab1e31c858028945c91d3f6b2aa57__kernel0,AI_VECTOR_CORE,45,1078,7.740,1785400772595552.105	,1785400772595559.845	
5,N/A,EVENT_WAIT,45,1079,0.020,1785400772595559.865	,1785400772595559.885	
5,N/A,EVENT_RESET,45,1080,0.080,1785400772595559.905	,1785400772595559.985	
5,N/A,NOTIFY_RECORD,45,1081,0.000,1785400772595560.025	,1785400772595560.025	
5,N/A,PROFILER_TRACE_EX,46,105,0.000,1785400772595617.805	,1785400772595617.805	
5,N/A,PROFILER_TRACE_EX,46,106,0.020,1785400772596785.765	,1785400772596785.785	
5,N/A,MODEL_EXECUTE,46,107,5.420,1785400772596786.565	,1785400772596791.985	
5,te_tril_e539f979999c06d225d42ae4fb24760575fe135e344a3b9f3c03f7b5b4aed4ca__kernel0,AI_VECTOR_CORE,45,0,1.360,1785400772596789.905	,1785400772596791.265	
5,te_cast_f322b80baae4adad3d01d4e6167e275469ba0e9445593a44b77b35362ed4cbe1__kernel0,AI_VECTOR_CORE,45,1,3.060,1785400772596791.305	,1785400772596794.365	
5,N/A,EVENT_WAIT,44,0,18.020,1785400772596792.385	,1785400772596810.405	
5,te_gatherv2_093c182c7f0d089bc5fad613890566c386fe7a018b374b80aa69798d86eb0fb0__kernel0,AI_VECTOR_CORE,45,2,8.520,1785400772596794.385	,1785400772596802.905	
5,N/A,NOTIFY_WAIT,46,108,8271.320,1785400772596799.305	,1785400772605070.625	
5,te_cast_d083929a43ef843ab641c1d3099e20676f0a139ddfeb14b30775bb5e0cabf1ce__kernel0,AI_VECTOR_CORE,45,3,1.340,1785400772596802.925	,1785400772596804.265	
5,te_fused_op_square_reduce_mean_d_eda41f3bf4fb803584a589268998b7f631e7093efb16f63fa2727d67525184fa__kernel0,AI_VECTOR_CORE,45,4,1.300,1785400772596804.285	,1785400772596805.585	
5,te_fused_op_add_sqrt_real_div_a26da73a381c887af6cf15f23f0f5054268369b69498d82fea42af5638327db3__kernel0,AI_VECTOR_CORE,45,5,1.240,1785400772596805.605	,1785400772596806.845	
5,te_fused_op_cast_mul_d4c5c3cb2d88aba3633d4c52b6f93126c6ac2bb8ff66536d257e9ee98bec8119__kernel0,AI_VECTOR_CORE,45,6,1.280,1785400772596806.885	,1785400772596808.165	
5,te_mul_bf07ba7789e6b5ba632e38a7b155ddb579f2c65a73c8edec5d73fe5caa3383e0__kernel0,AI_VECTOR_CORE,45,7,1.260,1785400772596808.205	,1785400772596809.465	
5,N/A,EVENT_RECORD,45,8,0.020,1785400772596809.485	,1785400772596809.505	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,9,10.220,1785400772596809.525	,1785400772596819.745	
5,N/A,EVENT_RESET,44,1,0.100,1785400772596810.445	,1785400772596810.545	
5,N/A,EVENT_RECORD,44,2,0.020,1785400772596810.565	,1785400772596810.585	
5,N/A,EVENT_RECORD,44,3,0.020,1785400772596810.605	,1785400772596810.625	
5,N/A,EVENT_RECORD,44,4,0.020,1785400772596810.645	,1785400772596810.665	
5,N/A,EVENT_WAIT,44,5,21.240,1785400772596810.685	,1785400772596831.925	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,10,11.220,1785400772596819.765	,1785400772596830.985	
5,N/A,EVENT_RECORD,45,11,0.020,1785400772596831.005	,1785400772596831.025	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,12,9.780,1785400772596831.045	,1785400772596840.825	
5,N/A,EVENT_RESET,44,6,0.080,1785400772596831.945	,1785400772596832.025	
5,N/A,EVENT_WAIT,44,7,9.700,1785400772596832.065	,1785400772596841.765	
5,N/A,EVENT_RECORD,45,13,0.020,1785400772596840.845	,1785400772596840.865	
5,te_transpose_82bb96d0509f57ab4b5ab5075c255c544d4a1c7695081e1321d4220f10d1f433__kernel0,AI_VECTOR_CORE,45,14,131.900,1785400772596840.885	,1785400772596972.785	
5,N/A,EVENT_RESET,44,8,0.100,1785400772596841.785	,1785400772596841.885	
5,N/A,EVENT_WAIT,44,9,131.820,1785400772596841.905	,1785400772596973.725	
5,N/A,EVENT_RECORD,45,15,0.020,1785400772596972.805	,1785400772596972.825	
5,N/A,EVENT_WAIT,45,16,1.940,1785400772596972.845	,1785400772596974.785	
5,N/A,EVENT_RESET,44,10,0.080,1785400772596973.765	,1785400772596973.845	
5,N/A,EVENT_RECORD,44,11,0.020,1785400772596973.865	,1785400772596973.885	
5,N/A,EVENT_RECORD,44,12,0.020,1785400772596973.905	,1785400772596973.925	
5,N/A,EVENT_WAIT,44,13,1737.280,1785400772596973.965	,1785400772598711.245	
5,N/A,EVENT_RESET,45,17,0.100,1785400772596974.825	,1785400772596974.925	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,18,1.740,1785400772596974.945	,1785400772596976.685	
5,N/A,EVENT_WAIT,45,19,0.020,1785400772596976.705	,1785400772596976.725	
5,N/A,EVENT_RESET,45,20,0.100,1785400772596976.745	,1785400772596976.845	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,21,1.280,1785400772596976.865	,1785400772596978.145	
5,N/A,EVENT_WAIT,45,22,0.020,1785400772596978.165	,1785400772596978.185	
5,N/A,EVENT_RESET,45,23,0.100,1785400772596978.205	,1785400772596978.305	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,24,4.220,1785400772596979.205	,1785400772596983.425	
5,N/A,EVENT_WAIT,45,25,0.020,1785400772596984.585	,1785400772596984.605	
5,N/A,EVENT_RESET,45,26,0.100,1785400772596984.625	,1785400772596984.725	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,27,6.300,1785400772596986.465	,1785400772596992.765	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,28,1.360,1785400772596993.705	,1785400772596995.065	
5,te_concatd_e48b8d59d1b8f861d7758ffa060c303dc286eea7e8a08b42422d64c97cf3ca38__kernel0,AI_VECTOR_CORE,45,29,7.320,1785400772596995.085	,1785400772597002.405	
5,te_fused_op_mul_less_072c27b71de954c6c31904cd0534cb7b1b992d4d8d4ed074be829d7a596b9b95__kernel0,AI_VECTOR_CORE,45,30,2.320,1785400772597002.425	,1785400772597004.745	
5,te_selectv2_136941a9b9b95379950ad5c39d07f1918bb2b9aabb3225d9f12e8f579850b163__kernel0,AI_VECTOR_CORE,45,31,1.920,1785400772597004.765	,1785400772597006.685	
5,te_stridedsliced_8459a655ba72c6acced4cdf08294ff470c868eb7855fb81e11c995032ecbc519__kernel0,AI_VECTOR_CORE,45,32,22.800,1785400772597006.705	,1785400772597029.505	
5,te_stridedsliced_0ef38237da3e73e2795047240bc05bbf28d2cfa99a2c88b6878df47786bc1248__kernel0,AI_VECTOR_CORE,45,33,23.340,1785400772597029.525	,1785400772597052.865	
5,te_stridedsliced_148e81adef6a97d7e096baaf69ec80d3837e2833fdf3ae803546ed2a2d28a735__kernel0,AI_VECTOR_CORE,45,34,23.140,1785400772597052.885	,1785400772597076.025	
5,te_stridedsliced_edd11b2df0d20d609e52031fc6f2513119649f04f38ae405e864bad6fd1d0593__kernel0,AI_VECTOR_CORE,45,35,23.780,1785400772597076.065	,1785400772597099.845	
5,te_stridedsliced_d2483868f4afe74d4e2e8fc24a1766e473f924c4025c21f5c3a523b76bda95c5__kernel0,AI_VECTOR_CORE,45,36,23.500,1785400772597099.885	,1785400772597123.385	
5,te_stridedsliced_1261409cd02bc330a3cb8042ef189bffa2af0c5c4b823d31a0b45bf2a3126085__kernel0,AI_VECTOR_CORE,45,37,24.420,1785400772597123.405	,1785400772597147.825	
5,te_stridedsliced_763b7dcfedb2e5d20e6bbed9716b54e16485320e5e71ae622a3c40ac4f5f58ee__kernel0,AI_VECTOR_CORE,45,38,23.380,1785400772597147.865	,1785400772597171.245	
5,te_stridedsliced_3615273e25fe21939af4d6dd244f103da9c29a94a6ded72b4de71f26ac56334a__kernel0,AI_VECTOR_CORE,45,39,24.060,1785400772597171.265	,1785400772597195.325	
5,te_stridedsliced_5bd61fc207b628a0dc1a9e1521bc673ec6e668c0cd6bb3ff6772b0f03c0d6679__kernel0,AI_VECTOR_CORE,45,40,23.940,1785400772597195.365	,1785400772597219.305	
5,te_stridedsliced_11d8e57ffc50c434a18554fbe162f7626591786297f0b94e099d88c62f6970ad__kernel0,AI_VECTOR_CORE,45,41,25.160,1785400772597219.325	,1785400772597244.485	
5,te_stridedsliced_044942d5597929f23170c67a1597f5a128a34ede76936d62a74593d8093936b0__kernel0,AI_VECTOR_CORE,45,42,24.660,1785400772597244.505	,1785400772597269.165	
5,te_stridedsliced_3c51460aaaacf6dcbd120ca38f21ad5dcc689544c61c26337b30678b400bc19e__kernel0,AI_VECTOR_CORE,45,43,24.300,1785400772597269.185	,1785400772597293.485	
5,te_stridedsliced_0ce7adf8b3523e983832574ad2811480e00877759ccb4df946f5d17fc99e5523__kernel0,AI_VECTOR_CORE,45,44,24.000,1785400772597293.505	,1785400772597317.505	
5,te_stridedsliced_540032bc4dfe401aa777680e336074c8f9cea2d3190f799fb67c535c56b27213__kernel0,AI_VECTOR_CORE,45,45,24.720,1785400772597317.525	,1785400772597342.245	
5,te_stridedsliced_4da2718e4318693dbabdb16c4ac8578dde9e78207c8f2cd11d76bf976b85000b__kernel0,AI_VECTOR_CORE,45,46,24.620,1785400772597342.265	,1785400772597366.885	
5,te_stridedsliced_91b60174067d4ab2ca821b0f12e9110cc41ab94acf42b3a06ca45c17c8a9c030__kernel0,AI_VECTOR_CORE,45,47,25.940,1785400772597366.925	,1785400772597392.865	
5,te_stridedsliced_1a4a874bf51bee07086323dcb77c250b46bc361502c751d06b4f790a676d44bc__kernel0,AI_VECTOR_CORE,45,48,24.460,1785400772597392.885	,1785400772597417.345	
5,te_stridedsliced_2b8cecfae7365711a8985d633b71678089aa74dec9071992650ace93ca723cbb__kernel0,AI_VECTOR_CORE,45,49,24.280,1785400772597417.365	,1785400772597441.645	
5,te_stridedsliced_beba117168106fddf0626f842f674410fea2a068d567e8de5e5bfa467194b0c4__kernel0,AI_VECTOR_CORE,45,50,24.740,1785400772597441.665	,1785400772597466.405	
5,te_stridedsliced_35e211f79ba56736356e75c553f2d975386d4239bfa3e8738ce4eaeb14a22a6b__kernel0,AI_VECTOR_CORE,45,51,25.820,1785400772597466.425	,1785400772597492.245	
5,te_stridedsliced_80ccce27eb3ff6b2ea79304b48dbd07364abdb9f56c4835a25e8767a5c962e71__kernel0,AI_VECTOR_CORE,45,52,26.400,1785400772597492.265	,1785400772597518.665	
5,te_stridedsliced_11c5b71f6da94a468216c39366961356d5ea6f662368621929f12f1717c0324f__kernel0,AI_VECTOR_CORE,45,53,25.940,1785400772597518.685	,1785400772597544.625	
5,te_stridedsliced_0b19d2fcf80bb0bbcefc3800e7daaaff021d3a9ff6ddb239b5a8a61150f720ea__kernel0,AI_VECTOR_CORE,45,54,24.560,1785400772597544.645	,1785400772597569.205	
5,te_stridedsliced_2246d8d5126411a3b9a2d6ed6ceb5b801e816c52504d54ddb2622b5266802b7c__kernel0,AI_VECTOR_CORE,45,55,24.660,1785400772597569.225	,1785400772597593.885	
